"","X1","X2","count","plot_order"
"1","1","1",1,2
"2","2","2",1,2
"3","3","3",1,2
"4","4","5",1,2
"5","5",NA,1,2
"6","6","13",1,2
"7","7","7",1,2
"8","8","9",1,2
"9","8","10",1,2
"10","9",NA,1,2
"11","10","8",1,2
"12","10","11",1,2
"13","10","14",1,2
"14","11","10",1,2
"15","11","16",1,2
"16","12","13",1,2
"17","13","6",1,2
"18","13","12",1,2
"19","14","10",1,2
"20","14","11",1,2
"21","14","16",1,2
"22","15","15",1,2
"23","16","11",1,2
"24","16","14",1,2
"25","1","1",2,6
"26","2","3",2,6
"27","3","2",2,6
"28","3","5",2,6
"29","3","15",2,6
"30","4","5",2,6
"31","5","2",2,6
"32","5","3",2,6
"33","5","4",2,6
"34","6","12",2,6
"35","6","13",2,6
"36","7","8",2,6
"37","7","13",2,6
"38","8","9",2,6
"39","9","8",2,6
"40","10","10",2,6
"41","11","16",2,6
"42","12","6",2,6
"43","12","13",2,6
"44","13","6",2,6
"45","13","7",2,6
"46","13","12",2,6
"47","14","14",2,6
"48","15","3",2,6
"49","16",NA,2,6
"50","1","11",3,3
"51","2","5",3,3
"52","2","13",3,3
"53","3","15",3,3
"54","4","5",3,3
"55","5","2",3,3
"56","5","4",3,3
"57","6",NA,3,3
"58","7","10",3,3
"59","8","8",3,3
"60","9","9",3,3
"61","10","11",3,3
"62","11","6",3,3
"63","12","12",3,3
"64","13","2",3,3
"65","14","16",3,3
"66","15","2",3,3
"67","15","3",3,3
"68","16","14",3,3
"69","1","9",4,4
"70","2","3",4,4
"71","3","4",4,4
"72","3","5",4,4
"73","3","6",4,4
"74","3","12",4,4
"75","4",NA,4,4
"76","5","3",4,4
"77","6","3",4,4
"78","6","12",4,4
"79","6","13",4,4
"80","7","10",4,4
"81","8","8",4,4
"82","9",NA,4,4
"83","10","11",4,4
"84","10","14",4,4
"85","11","6",4,4
"86","11","10",4,4
"87","12","3",4,4
"88","12","6",4,4
"89","12","13",4,4
"90","13","6",4,4
"91","13","12",4,4
"92","14","3",4,4
"93","14","10",4,4
"94","15","15",4,4
"95","16","16",4,4
"96","1","1",5,5
"97","2","3",5,5
"98","2","5",5,5
"99","3","2",5,5
"100","3","4",5,5
"101","3","5",5,5
"102","4",NA,5,5
"103","5","2",5,5
"104","5","3",5,5
"105","5","4",5,5
"106","6",NA,5,5
"107","7","6",5,5
"108","8",NA,5,5
"109","9","5",5,5
"110","9","8",5,5
"111","10","10",5,5
"112","11","11",5,5
"113","12","12",5,5
"114","13","13",5,5
"115","14","14",5,5
"116","15","15",5,5
"117","16","16",5,5
"118","1","1",6,1
"119","2","2",6,1
"120","3","12",6,1
"121","4","5",6,1
"122","5","4",6,1
"123","6",NA,6,1
"124","7","10",6,1
"125","7","11",6,1
"126","8",NA,6,1
"127","9","14",6,1
"128","10","7",6,1
"129","10","11",6,1
"130","10","14",6,1
"131","11","10",6,1
"132","12","3",6,1
"133","12","6",6,1
"134","12","13",6,1
"135","13",NA,6,1
"136","14","8",6,1
"137","14","10",6,1
"138","15","9",6,1
"139","16","7",6,1
