"","X1","X2","count","plot_order"
"1","1","8",1,2
"2","2","2",1,2
"3","3","5",1,2
"4","3","6",1,2
"5","3","12",1,2
"6","3","15",1,2
"7","4","10",1,2
"8","5","3",1,2
"9","5","6",1,2
"10","5","12",1,2
"11","6","3",1,2
"12","6","5",1,2
"13","6","12",1,2
"14","7","7",1,2
"15","8","9",1,2
"16","9","8",1,2
"17","10","4",1,2
"18","10","11",1,2
"19","10","14",1,2
"20","11","10",1,2
"21","11","14",1,2
"22","12","5",1,2
"23","12","6",1,2
"24","13","13",1,2
"25","14","4",1,2
"26","14","10",1,2
"27","14","11",1,2
"28","15",NA,1,2
"29","16","16",1,2
"30","1","1",2,3
"31","2","3",2,3
"32","2","13",2,3
"33","3","2",2,3
"34","3","6",2,3
"35","3","12",2,3
"36","3","15",2,3
"37","4","5",2,3
"38","5",NA,2,3
"39","6","3",2,3
"40","6","11",2,3
"41","6","12",2,3
"42","6","13",2,3
"43","7","9",2,3
"44","7","10",2,3
"45","8","9",2,3
"46","9","7",2,3
"47","9","8",2,3
"48","10","6",2,3
"49","10","7",2,3
"50","10","11",2,3
"51","10","14",2,3
"52","11","10",2,3
"53","12","2",2,3
"54","12","6",2,3
"55","12","13",2,3
"56","13","2",2,3
"57","13","6",2,3
"58","13","12",2,3
"59","14","7",2,3
"60","14","8",2,3
"61","14","10",2,3
"62","14","11",2,3
"63","15","3",2,3
"64","16","8",2,3
"65","1","2",3,1
"66","2","1",3,1
"67","2","3",3,1
"68","2","8",3,1
"69","3","2",3,1
"70","4",NA,3,1
"71","5","3",3,1
"72","5","4",3,1
"73","6","12",3,1
"74","7","9",3,1
"75","8","9",3,1
"76","9","8",3,1
"77","10","10",3,1
"78","11",NA,3,1
"79","12",NA,3,1
"80","13","15",3,1
"81","14","11",3,1
"82","15",NA,3,1
"83","16","4",3,1
