"","X1","X2","count","plot_order"
"1","1","15",1,9
"2","2","3",1,9
"3","2","4",1,9
"4","2","5",1,9
"5","3","2",1,9
"6","3","5",1,9
"7","3","12",1,9
"8","4",NA,1,9
"9","5","2",1,9
"10","5","3",1,9
"11","6","6",1,9
"12","7","11",1,9
"13","8","9",1,9
"14","9","8",1,9
"15","10","11",1,9
"16","10","14",1,9
"17","11","7",1,9
"18","12","3",1,9
"19","12","13",1,9
"20","13","12",1,9
"21","14","10",1,9
"22","14","11",1,9
"23","15","1",1,9
"24","16","16",1,9
"25","1","1",2,16
"26","2","2",2,16
"27","3","14",2,16
"28","4","4",2,16
"29","5","8",2,16
"30","6","6",2,16
"31","7","7",2,16
"32","8",NA,2,16
"33","9","15",2,16
"34","10","10",2,16
"35","11",NA,2,16
"36","12",NA,2,16
"37","13","15",2,16
"38","14","3",2,16
"39","14","11",2,16
"40","15",NA,2,16
"41","16","12",2,16
"42","1","16",3,6
"43","2","3",3,6
"44","3","2",3,6
"45","3","12",3,6
"46","4","4",3,6
"47","5","5",3,6
"48","6",NA,3,6
"49","7","11",3,6
"50","8","2",3,6
"51","9","9",3,6
"52","10","10",3,6
"53","11","7",3,6
"54","12","2",3,6
"55","12","3",3,6
"56","12","6",3,6
"57","12","13",3,6
"58","13",NA,3,6
"59","14","12",3,6
"60","15","15",3,6
"61","16",NA,3,6
"62","1","16",4,11
"63","2","2",4,11
"64","3","5",4,11
"65","4","4",4,11
"66","5","3",4,11
"67","6","12",4,11
"68","6","13",4,11
"69","7","10",4,11
"70","8","16",4,11
"71","9","9",4,11
"72","10","7",4,11
"73","10","14",4,11
"74","11","14",4,11
"75","12","6",4,11
"76","12","13",4,11
"77","12","15",4,11
"78","13","6",4,11
"79","13","12",4,11
"80","13","15",4,11
"81","14","10",4,11
"82","14","11",4,11
"83","15","12",4,11
"84","15","13",4,11
"85","16","1",4,11
"86","1","1",5,13
"87","2","3",5,13
"88","2","5",5,13
"89","2","12",5,13
"90","2","13",5,13
"91","3","2",5,13
"92","3","5",5,13
"93","4","4",5,13
"94","5","2",5,13
"95","5","3",5,13
"96","5","12",5,13
"97","6","13",5,13
"98","7","7",5,13
"99","8","8",5,13
"100","9","9",5,13
"101","10","11",5,13
"102","11","10",5,13
"103","12","2",5,13
"104","12","13",5,13
"105","13","2",5,13
"106","13","6",5,13
"107","13","12",5,13
"108","14","10",5,13
"109","15","15",5,13
"110","16","16",5,13
"111","1","1",6,15
"112","2","2",6,15
"113","3","5",6,15
"114","4","5",6,15
"115","5","3",6,15
"116","5","4",6,15
"117","6","12",6,15
"118","7","7",6,15
"119","8","10",6,15
"120","9","3",6,15
"121","10","8",6,15
"122","11","14",6,15
"123","12","6",6,15
"124","12","13",6,15
"125","13",NA,6,15
"126","14",NA,6,15
"127","15","15",6,15
"128","16","16",6,15
"129","1","1",7,5
"130","2","2",7,5
"131","3","6",7,5
"132","4","4",7,5
"133","5","5",7,5
"134","6",NA,7,5
"135","7","7",7,5
"136","8","9",7,5
"137","9","8",7,5
"138","10","11",7,5
"139","10","12",7,5
"140","10","14",7,5
"141","11","14",7,5
"142","12","10",7,5
"143","12","13",7,5
"144","13","12",7,5
"145","14","10",7,5
"146","14","11",7,5
"147","15","6",7,5
"148","16","16",7,5
"149","1","7",8,8
"150","2","6",8,8
"151","3","6",8,8
"152","4","4",8,8
"153","5","5",8,8
"154","6","2",8,8
"155","6","3",8,8
"156","6","12",8,8
"157","7","1",8,8
"158","8",NA,8,8
"159","9","8",8,8
"160","10","10",8,8
"161","11","11",8,8
"162","12","2",8,8
"163","12","6",8,8
"164","12","13",8,8
"165","13","12",8,8
"166","14","14",8,8
"167","15","15",8,8
"168","16","16",8,8
"169","1","1",9,2
"170","2","3",9,2
"171","3","2",9,2
"172","4","4",9,2
"173","5",NA,9,2
"174","6","12",9,2
"175","7","7",9,2
"176","8","8",9,2
"177","9","5",9,2
"178","10","11",9,2
"179","10","14",9,2
"180","11","14",9,2
"181","12","6",9,2
"182","12","13",9,2
"183","13","6",9,2
"184","13","12",9,2
"185","14","10",9,2
"186","14","11",9,2
"187","15","15",9,2
"188","16","16",9,2
"189","1","1",10,7
"190","2","2",10,7
"191","3","3",10,7
"192","4","4",10,7
"193","5","5",10,7
"194","6","12",10,7
"195","7","7",10,7
"196","8","11",10,7
"197","9","9",10,7
"198","10","11",10,7
"199","10","14",10,7
"200","11","8",10,7
"201","11","10",10,7
"202","11","14",10,7
"203","12",NA,10,7
"204","13","13",10,7
"205","14","10",10,7
"206","14","11",10,7
"207","15","15",10,7
"208","16","16",10,7
"209","1","1",11,14
"210","2","12",11,14
"211","3","2",11,14
"212","3","5",11,14
"213","3","6",11,14
"214","3","12",11,14
"215","3","13",11,14
"216","3","15",11,14
"217","4","4",11,14
"218","5","3",11,14
"219","5","13",11,14
"220","5","15",11,14
"221","6","3",11,14
"222","6","12",11,14
"223","7","11",11,14
"224","7","14",11,14
"225","8","8",11,14
"226","9","9",11,14
"227","10","7",11,14
"228","10","11",11,14
"229","10","14",11,14
"230","11","14",11,14
"231","12","3",11,14
"232","12","13",11,14
"233","13","3",11,14
"234","13","12",11,14
"235","14","7",11,14
"236","14","10",11,14
"237","14","11",11,14
"238","14","16",11,14
"239","15","3",11,14
"240","16","5",11,14
"241","16","11",11,14
"242","16","14",11,14
"243","1","12",12,12
"244","2","5",12,12
"245","2","12",12,12
"246","3","2",12,12
"247","3","5",12,12
"248","4","4",12,12
"249","5","2",12,12
"250","5","3",12,12
"251","6","6",12,12
"252","7","11",12,12
"253","8","2",12,12
"254","9","9",12,12
"255","10","11",12,12
"256","11","10",12,12
"257","12","1",12,12
"258","12","2",12,12
"259","13","12",12,12
"260","14","14",12,12
"261","15","5",12,12
"262","16","16",12,12
"263","1","8",13,1
"264","2","3",13,1
"265","3","2",13,1
"266","3","15",13,1
"267","4","7",13,1
"268","4","8",13,1
"269","5","5",13,1
"270","6","13",13,1
"271","7","11",13,1
"272","8","4",13,1
"273","8","9",13,1
"274","9","8",13,1
"275","10","11",13,1
"276","11","7",13,1
"277","11","10",13,1
"278","12","6",13,1
"279","12","13",13,1
"280","13","6",13,1
"281","13","12",13,1
"282","14","14",13,1
"283","15",NA,13,1
"284","16","6",13,1
"285","1","1",14,3
"286","2","12",14,3
"287","3",NA,14,3
"288","4","4",14,3
"289","5","3",14,3
"290","6","6",14,3
"291","7","11",14,3
"292","8","9",14,3
"293","9",NA,14,3
"294","10","11",14,3
"295","10","14",14,3
"296","11","7",14,3
"297","11","10",14,3
"298","11","14",14,3
"299","12","2",14,3
"300","12","13",14,3
"301","13","2",14,3
"302","13","12",14,3
"303","14","10",14,3
"304","14","11",14,3
"305","15","15",14,3
"306","16","16",14,3
"307","1",NA,15,4
"308","2","3",15,4
"309","2","5",15,4
"310","3","6",15,4
"311","3","12",15,4
"312","4","5",15,4
"313","4","13",15,4
"314","5","2",15,4
"315","5","13",15,4
"316","6","3",15,4
"317","6","12",15,4
"318","6","13",15,4
"319","7",NA,15,4
"320","8","10",15,4
"321","9","15",15,4
"322","10","7",15,4
"323","10","8",15,4
"324","10","11",15,4
"325","10","14",15,4
"326","11","10",15,4
"327","11","14",15,4
"328","12","3",15,4
"329","12","5",15,4
"330","12","6",15,4
"331","12","13",15,4
"332","13","4",15,4
"333","13","5",15,4
"334","13","6",15,4
"335","13","12",15,4
"336","14","1",15,4
"337","14","10",15,4
"338","14","11",15,4
"339","15","9",15,4
"340","15","12",15,4
"341","16","16",15,4
"342","1","9",16,10
"343","2",NA,16,10
"344","3","2",16,10
"345","4",NA,16,10
"346","5","4",16,10
"347","6","12",16,10
"348","7","7",16,10
"349","8","8",16,10
"350","9","1",16,10
