"","X1","X2","count","plot_order"
"1","1","1",1,15
"2","2","5",1,15
"3","2","7",1,15
"4","2","12",1,15
"5","3","3",1,15
"6","4","5",1,15
"7","4","15",1,15
"8","5","2",1,15
"9","5","4",1,15
"10","6","12",1,15
"11","7","10",1,15
"12","8","9",1,15
"13","8","15",1,15
"14","9","8",1,15
"15","10",NA,1,15
"16","11","10",1,15
"17","12","2",1,15
"18","12","6",1,15
"19","13","13",1,15
"20","14","14",1,15
"21","15",NA,1,15
"22","16","16",1,15
"23","1","1",2,4
"24","2","5",2,4
"25","3","2",2,4
"26","4",NA,2,4
"27","5","2",2,4
"28","6","6",2,4
"29","7","11",2,4
"30","7","16",2,4
"31","8","16",2,4
"32","9","9",2,4
"33","10","3",2,4
"34","10","8",2,4
"35","10","11",2,4
"36","11","7",2,4
"37","11","14",2,4
"38","12","4",2,4
"39","12","13",2,4
"40","13","12",2,4
"41","14","11",2,4
"42","15","15",2,4
"43","16","7",2,4
"44","16","8",2,4
"45","1","13",3,6
"46","2","3",3,6
"47","3","2",3,6
"48","4","5",3,6
"49","5",NA,3,6
"50","6","12",3,6
"51","7",NA,3,6
"52","8","9",3,6
"53","9","8",3,6
"54","10","7",3,6
"55","10","11",3,6
"56","11","10",3,6
"57","11","14",3,6
"58","12","6",3,6
"59","12","13",3,6
"60","13","1",3,6
"61","13","12",3,6
"62","14","11",3,6
"63","15","3",3,6
"64","16","16",3,6
"65","1","9",4,5
"66","2","5",4,5
"67","2","13",4,5
"68","3","2",4,5
"69","3","13",4,5
"70","3","15",4,5
"71","4","4",4,5
"72","5",NA,4,5
"73","6","12",4,5
"74","7","14",4,5
"75","8","8",4,5
"76","9","1",4,5
"77","10","10",4,5
"78","11","14",4,5
"79","12","1",4,5
"80","12","6",4,5
"81","13","2",4,5
"82","13","3",4,5
"83","13","12",4,5
"84","14","11",4,5
"85","15","3",4,5
"86","16","16",4,5
"87","1","1",5,1
"88","2","3",5,1
"89","2","12",5,1
"90","3","2",5,1
"91","4","5",5,1
"92","4","10",5,1
"93","5","4",5,1
"94","5","13",5,1
"95","6","6",5,1
"96","7","13",5,1
"97","8","11",5,1
"98","9","9",5,1
"99","10",NA,5,1
"100","11","3",5,1
"101","11","8",5,1
"102","11","10",5,1
"103","12","2",5,1
"104","12","13",5,1
"105","13","5",5,1
"106","13","7",5,1
"107","13","11",5,1
"108","13","12",5,1
"109","14","14",5,1
"110","15","15",5,1
"111","16","8",5,1
"112","1","1",6,8
"113","2","2",6,8
"114","3","3",6,8
"115","4","4",6,8
"116","5","11",6,8
"117","6","12",6,8
"118","6","13",6,8
"119","7","10",6,8
"120","7","15",6,8
"121","8","8",6,8
"122","9","9",6,8
"123","10","7",6,8
"124","10","11",6,8
"125","11","5",6,8
"126","11","10",6,8
"127","12","13",6,8
"128","12","15",6,8
"129","13","6",6,8
"130","13","12",6,8
"131","14","16",6,8
"132","15","12",6,8
"133","16","14",6,8
"134","1","1",7,11
"135","2","2",7,11
"136","3","15",7,11
"137","4","5",7,11
"138","5","4",7,11
"139","6","14",7,11
"140","7","10",7,11
"141","8","8",7,11
"142","9","9",7,11
"143","10","7",7,11
"144","10","11",7,11
"145","11","10",7,11
"146","12","13",7,11
"147","13","12",7,11
"148","14","6",7,11
"149","15","3",7,11
"150","16","16",7,11
"151","1","7",8,14
"152","2","6",8,14
"153","2","12",8,14
"154","2","13",8,14
"155","3","6",8,14
"156","4",NA,8,14
"157","5","4",8,14
"158","6","3",8,14
"159","6","12",8,14
"160","7",NA,8,14
"161","8","8",8,14
"162","9",NA,8,14
"163","10","11",8,14
"164","10","14",8,14
"165","11","10",8,14
"166","11","13",8,14
"167","11","14",8,14
"168","12","6",8,14
"169","12","13",8,14
"170","13","2",8,14
"171","13","12",8,14
"172","14","10",8,14
"173","14","11",8,14
"174","15","15",8,14
"175","16","9",8,14
"176","1","1",9,10
"177","2","3",9,10
"178","3","2",9,10
"179","3","6",9,10
"180","3","15",9,10
"181","4","12",9,10
"182","5","2",9,10
"183","6","3",9,10
"184","6","8",9,10
"185","6","12",9,10
"186","7","7",9,10
"187","8","6",9,10
"188","9","9",9,10
"189","10","10",9,10
"190","11","14",9,10
"191","12","4",9,10
"192","12","6",9,10
"193","13","13",9,10
"194","14","11",9,10
"195","15","3",9,10
"196","16","16",9,10
"197","1","1",10,3
"198","2",NA,10,3
"199","3","5",10,3
"200","4","4",10,3
"201","5","3",10,3
"202","6","12",10,3
"203","7","2",10,3
"204","7","11",10,3
"205","8",NA,10,3
"206","9","8",10,3
"207","10","10",10,3
"208","11","7",10,3
"209","12","6",10,3
"210","12","13",10,3
"211","12","14",10,3
"212","13",NA,10,3
"213","14","12",10,3
"214","15","11",10,3
"215","16","16",10,3
"216","1","14",11,9
"217","2","3",11,9
"218","2","5",11,9
"219","2","9",11,9
"220","3","2",11,9
"221","4","14",11,9
"222","5","2",11,9
"223","5","4",11,9
"224","6","3",11,9
"225","6","13",11,9
"226","7","10",11,9
"227","8","9",11,9
"228","9","2",11,9
"229","9","8",11,9
"230","10","7",11,9
"231","10","11",11,9
"232","11",NA,11,9
"233","12","13",11,9
"234","13","6",11,9
"235","13","12",11,9
"236","14","11",11,9
"237","15","8",11,9
"238","16","16",11,9
"239","1","1",12,7
"240","2","2",12,7
"241","3","3",12,7
"242","4","4",12,7
"243","5","5",12,7
"244","6","15",12,7
"245","7","10",12,7
"246","7","11",12,7
"247","8","8",12,7
"248","9","9",12,7
"249","10","7",12,7
"250","11","7",12,7
"251","11","10",12,7
"252","12",NA,12,7
"253","13","13",12,7
"254","14","14",12,7
"255","15","6",12,7
"256","15","12",12,7
"257","16","16",12,7
"258","1","1",13,2
"259","2","16",13,2
"260","3","5",13,2
"261","4","5",13,2
"262","4","9",13,2
"263","5","3",13,2
"264","5","4",13,2
"265","5","6",13,2
"266","6","12",13,2
"267","6","13",13,2
"268","7","7",13,2
"269","8","9",13,2
"270","9","4",13,2
"271","9","8",13,2
"272","10","13",13,2
"273","11","14",13,2
"274","12","6",13,2
"275","13",NA,13,2
"276","14","10",13,2
"277","14","11",13,2
"278","15","15",13,2
"279","16",NA,13,2
"280","1","1",14,16
"281","2","2",14,16
"282","3","5",14,16
"283","4","5",14,16
"284","5","3",14,16
"285","5","4",14,16
"286","6","12",14,16
"287","6","13",14,16
"288","7",NA,14,16
"289","8","9",14,16
"290","9","8",14,16
"291","10","7",14,16
"292","11","8",14,16
"293","12","6",14,16
"294","12","13",14,16
"295","12","15",14,16
"296","13","6",14,16
"297","14","14",14,16
"298","15",NA,14,16
"299","16","16",14,16
"300","1",NA,15,12
"301","2","2",15,12
"302","3","3",15,12
"303","4","5",15,12
"304","4","7",15,12
"305","5","4",15,12
"306","5","15",15,12
"307","6","10",15,12
"308","6","12",15,12
"309","7","10",15,12
"310","7","11",15,12
"311","8","1",15,12
"312","9",NA,15,12
"313","10","6",15,12
"314","10","7",15,12
"315","11","7",15,12
"316","12","1",15,12
"317","12","6",15,12
"318","12","13",15,12
"319","13","9",15,12
"320","13","12",15,12
"321","14","14",15,12
"322","15",NA,15,12
"323","16","16",15,12
"324","1","1",16,13
"325","2","5",16,13
"326","2","12",16,13
"327","2","13",16,13
"328","3","3",16,13
"329","4","5",16,13
"330","5",NA,16,13
"331","6","6",16,13
"332","7","10",16,13
"333","7","13",16,13
"334","8","14",16,13
"335","9","9",16,13
"336","10",NA,16,13
"337","11","8",16,13
"338","11","14",16,13
"339","12","2",16,13
"340","13","7",16,13
"341","14","11",16,13
"342","15","15",16,13
"343","16","16",16,13
