"","X1","X2","count","plot_order"
"1","1","1",1,15
"2","2","3",1,15
"3","2","5",1,15
"4","2","12",1,15
"5","3","2",1,15
"6","3","5",1,15
"7","4","10",1,15
"8","5","2",1,15
"9","5","3",1,15
"10","6","12",1,15
"11","7","11",1,15
"12","7","16",1,15
"13","8","9",1,15
"14","9","8",1,15
"15","10","11",1,15
"16","11","7",1,15
"17","11","10",1,15
"18","11","13",1,15
"19","12","2",1,15
"20","12","6",1,15
"21","13",NA,1,15
"22","14","4",1,15
"23","15","15",1,15
"24","16",NA,1,15
"25","1",NA,2,4
"26","2","12",2,4
"27","3","3",2,4
"28","4","4",2,4
"29","5","5",2,4
"30","6","11",2,4
"31","6","12",2,4
"32","7","10",2,4
"33","7","11",2,4
"34","8","1",2,4
"35","8","10",2,4
"36","9","9",2,4
"37","10","7",2,4
"38","10","8",2,4
"39","10","11",2,4
"40","11","6",2,4
"41","11","10",2,4
"42","12","2",2,4
"43","12","6",2,4
"44","12","13",2,4
"45","13",NA,2,4
"46","14","14",2,4
"47","15","15",2,4
"48","16","16",2,4
"49","1",NA,3,9
"50","2",NA,3,9
"51","3","4",3,9
"52","3","6",3,9
"53","4","3",3,9
"54","4","5",3,9
"55","5","8",3,9
"56","6","3",3,9
"57","6","12",3,9
"58","7","10",3,9
"59","8","5",3,9
"60","8","15",3,9
"61","9","1",3,9
"62","10","7",3,9
"63","11","7",3,9
"64","11","14",3,9
"65","12","6",3,9
"66","12","13",3,9
"67","13","2",3,9
"68","14","11",3,9
"69","15","8",3,9
"70","16","16",3,9
"71","1","14",4,6
"72","2","2",4,6
"73","3",NA,4,6
"74","4","4",4,6
"75","5","5",4,6
"76","6","3",4,6
"77","6","12",4,6
"78","7",NA,4,6
"79","8","8",4,6
"80","9","9",4,6
"81","10","7",4,6
"82","10","11",4,6
"83","11","14",4,6
"84","12","6",4,6
"85","12","13",4,6
"86","13","6",4,6
"87","13","12",4,6
"88","14","11",4,6
"89","15","15",4,6
"90","16","12",4,6
"91","1","1",5,14
"92","2","5",5,14
"93","3","12",5,14
"94","4","5",5,14
"95","4","10",5,14
"96","5","2",5,14
"97","5","16",5,14
"98","6",NA,5,14
"99","7",NA,5,14
"100","8","4",5,14
"101","8","9",5,14
"102","9","8",5,14
"103","10","4",5,14
"104","10","7",5,14
"105","10","11",5,14
"106","11","10",5,14
"107","12","3",5,14
"108","12","6",5,14
"109","12","13",5,14
"110","13","12",5,14
"111","14","7",5,14
"112","15","15",5,14
"113","16","5",5,14
"114","1","1",6,16
"115","2","2",6,16
"116","3","3",6,16
"117","4","4",6,16
"118","5",NA,6,16
"119","6","12",6,16
"120","7",NA,6,16
"121","8","14",6,16
"122","9","9",6,16
"123","10","10",6,16
"124","11","5",6,16
"125","11","7",6,16
"126","11","14",6,16
"127","12","6",6,16
"128","12","13",6,16
"129","13","12",6,16
"130","14","11",6,16
"131","15","15",6,16
"132","16","16",6,16
"133","1","1",7,8
"134","2",NA,7,8
"135","3","2",7,8
"136","4","4",7,8
"137","5","5",7,8
"138","6","12",7,8
"139","7","10",7,8
"140","8","7",7,8
"141","9","9",7,8
"142","10","7",7,8
"143","11",NA,7,8
"144","12",NA,7,8
"145","13","10",7,8
"146","14","11",7,8
"147","15","12",7,8
"148","16","16",7,8
"149","1","1",8,7
"150","2","3",8,7
"151","2","12",8,7
"152","3","2",8,7
"153","4","5",8,7
"154","5","4",8,7
"155","5","10",8,7
"156","6",NA,8,7
"157","7","6",8,7
"158","7","11",8,7
"159","8","8",8,7
"160","9","9",8,7
"161","10","5",8,7
"162","11","7",8,7
"163","11","10",8,7
"164","11","14",8,7
"165","12","2",8,7
"166","12","13",8,7
"167","13",NA,8,7
"168","14","10",8,7
"169","14","11",8,7
"170","15","3",8,7
"171","15","12",8,7
"172","16","16",8,7
"173","1","1",9,12
"174","2","3",9,12
"175","3",NA,9,12
"176","4","10",9,12
"177","5","5",9,12
"178","6","12",9,12
"179","7","7",9,12
"180","8","10",9,12
"181","8","11",9,12
"182","9","10",9,12
"183","10","8",9,12
"184","10","9",9,12
"185","10","11",9,12
"186","10","14",9,12
"187","11",NA,9,12
"188","12","6",9,12
"189","12","13",9,12
"190","13","12",9,12
"191","14","10",9,12
"192","15","15",9,12
"193","16","16",9,12
"194","1","3",10,11
"195","2",NA,10,11
"196","3",NA,10,11
"197","4","15",10,11
"198","5","1",10,11
"199","6","6",10,11
"200","7",NA,10,11
"201","8","9",10,11
"202","9","8",10,11
"203","10","2",10,11
"204","11","7",10,11
"205","11","10",10,11
"206","12","13",10,11
"207","12","15",10,11
"208","13",NA,10,11
"209","14","14",10,11
"210","15",NA,10,11
"211","16","8",10,11
"212","1","1",11,1
"213","2","3",11,1
"214","3","2",11,1
"215","4","4",11,1
"216","5","2",11,1
"217","6","11",11,1
"218","7","10",11,1
"219","8","9",11,1
"220","9","8",11,1
"221","10",NA,11,1
"222","11","6",11,1
"223","11","10",11,1
"224","12","6",11,1
"225","13","13",11,1
"226","14","14",11,1
"227","15","15",11,1
"228","16","8",11,1
"229","1","1",12,2
"230","2","3",12,2
"231","3","2",12,2
"232","4",NA,12,2
"233","5","9",12,2
"234","6","3",12,2
"235","7","7",12,2
"236","8","9",12,2
"237","8","10",12,2
"238","9","5",12,2
"239","9","8",12,2
"240","9","14",12,2
"241","10","11",12,2
"242","11","10",12,2
"243","12","13",12,2
"244","13","9",12,2
"245","13","12",12,2
"246","14",NA,12,2
"247","15","4",12,2
"248","16","16",12,2
"249","1","1",13,5
"250","2","8",13,5
"251","3","3",13,5
"252","4","5",13,5
"253","5","4",13,5
"254","6","13",13,5
"255","7","10",13,5
"256","8",NA,13,5
"257","9","9",13,5
"258","10","7",13,5
"259","11","11",13,5
"260","12","12",13,5
"261","13","6",13,5
"262","14","14",13,5
"263","15","15",13,5
"264","16","16",13,5
"265","1","14",14,3
"266","2","3",14,3
"267","3","2",14,3
"268","4","8",14,3
"269","5","5",14,3
"270","6","12",14,3
"271","7","10",14,3
"272","8","4",14,3
"273","9",NA,14,3
"274","10","7",14,3
"275","11","14",14,3
"276","12",NA,14,3
"277","13","13",14,3
"278","14","11",14,3
"279","15","9",14,3
"280","16","16",14,3
"281","1","1",15,10
"282","2","4",15,10
"283","2","12",15,10
"284","3","2",15,10
"285","3","6",15,10
"286","3","13",15,10
"287","4","2",15,10
"288","4","16",15,10
"289","5","5",15,10
"290","6","3",15,10
"291","6","12",15,10
"292","7","10",15,10
"293","8",NA,15,10
"294","9","9",15,10
"295","10","7",15,10
"296","10","11",15,10
"297","11","8",15,10
"298","11","10",15,10
"299","11","14",15,10
"300","12","2",15,10
"301","12","6",15,10
"302","12","13",15,10
"303","13","12",15,10
"304","14","11",15,10
"305","15","15",15,10
"306","16","4",15,10
"307","1","16",16,13
"308","2","13",16,13
"309","3","2",16,13
"310","3","5",16,13
"311","3","15",16,13
"312","4","5",16,13
"313","5","2",16,13
"314","5","4",16,13
"315","6","12",16,13
"316","7",NA,16,13
"317","8","8",16,13
"318","9","9",16,13
"319","10","11",16,13
"320","10","14",16,13
"321","11","10",16,13
"322","11","14",16,13
"323","12","6",16,13
"324","13","2",16,13
"325","14","10",16,13
"326","14","11",16,13
"327","15","3",16,13
"328","15","7",16,13
"329","16","1",16,13
